stars,forks,watchers,subscribers,open_issues,size,topics_count,contributors,releases,branches,readme_size,has_wiki,has_projects,has_issues,has_pages,archived,disabled,repository_age_days,days_since_last_update,days_since_last_commit,fork_star_ratio,stars_per_contributor,issues_per_star,documentation_score,stars_per_day,contributors_per_day,releases_per_year,commit_recency_score,update_recency_score,contributors_per_branch,watchers_per_star,subscribers_per_star,language_C,language_C++,language_Go,language_Java,language_JavaScript,language_Other,language_Python,language_Rust,language_TypeScript,cluster
-0.2858246227315397,-0.2562288946404724,-0.2858246227315397,-0.10958917570405,-0.1632567172255907,-0.153447937729217,-0.8195698950565561,-0.501252325608502,-0.6499734722564491,-0.2457681603085897,0.1105361755236397,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.8010590931597936,-0.3277776752437398,1.4025770043624444,-0.092662643009105,-0.0916312543018339,-0.4900141112958298,0.1105361755236397,-0.1871232256866823,-0.3098950705791616,-0.2975364224864796,-0.4437966179372519,0.8694611604646897,-0.438137247561815,0.6365382905052559,-0.0602731837042424,-0.156812512046795,-0.156812512046795,-0.2041241452319315,4.898979485566356,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.2893803258802079,-0.1472235111007611,-0.2893803258802079,-0.134311918377236,-0.1316535623532229,-0.0229740649954956,0.6094970536035242,-0.7357746239281379,-0.6499734722564491,-0.6273957384275181,-0.3184021668121621,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,-0.0950341331640528,-0.3277776752437398,0.6854831006396223,0.5352682555879884,-0.046451024116171,-0.3909927414709008,-0.3184021668121621,-0.1748426314878011,-0.3097755243888694,-0.2975364224864796,-0.4431895024680614,0.8694611604646897,-0.1565107941285703,0.6362701980704968,-0.084358342631436,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.2920843636040455,-0.0336045074112327,-0.2920843636040455,-0.0314877840773941,-0.1648109707439038,-0.0945898403784311,0.7881304221860342,-0.7357746239281379,-0.6499734722564491,-0.6273957384275181,-0.3401584624448296,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.5437194999590993,-0.3277776752437398,0.8892029596517877,1.2082764801815071,-0.0491927088658305,-0.4935157075751391,-0.3401584624448296,-0.1855433322608228,-0.3275183846706903,-0.2975364224864796,-0.4434155054836299,0.8694611604646897,-0.1565107941285703,0.6360570778983782,0.0666427975175143,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
-0.2953845671252646,-0.3727400184239161,-0.2953845671252646,-0.25118306555957,-0.1658471397561126,-0.1625220761995874,-0.8195698950565561,-0.4230782261686233,-0.6499734722564491,-0.6273957384275181,-0.3051842746642826,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.7275334951024524,-0.3277776752437398,1.792904254229753,-0.703437866246841,-0.1072041676003595,-0.4961964165960418,-0.3051842746642826,-0.1879179390513878,-0.3004240761454522,-0.2975364224864796,-0.4439840107054111,0.8694611604646897,0.3262774117569919,0.6357853847135665,-0.2355808659889343,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.2955655460280411,-0.3752189785044148,-0.2955655460280411,-0.2680394810185605,-0.0477238723643119,-0.1547241418415302,-0.8195698950565561,1.218577862068828,-0.6499734722564491,-0.2457681603085897,-0.0568387104495931,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,1.774698848684742,-0.3234502344531328,1.7431966086307848,-0.7174234273629896,-0.1627866900284781,-0.1121455181406779,-0.0568387104495931,-0.1944880282568419,-0.2120406588772681,-0.2975364224864796,-0.4439633873099617,-0.2934361465259857,0.4469744632283825,0.6357701001135326,-0.2594839787113161,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,2.520504151250418,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.2976521263188764,-0.2585012747142629,-0.2976521263188764,-0.143302006622031,-0.1394248299447888,-0.1626049749282505,-0.2836697893090259,0.0459663704706485,0.1205430254132087,-0.4365819493680539,-0.3277167887955671,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.949833545478945,-0.3277776752437398,0.6944467744361575,-0.0247639181340031,-0.1388155768832453,-0.4085137885238719,-0.3277167887955671,-0.1900839877940721,-0.2648623870691853,-0.2396203906991058,-0.4432007735955603,0.8694611604646897,0.1452318345499061,0.6355908625339004,-0.0746552721032136,-0.156812512046795,-0.156812512046795,-0.2041241452319315,4.898979485566356,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.2985783124683798,-0.1412326909062224,-0.2985783124683798,0.3241825821073048,-0.1591120411767556,-0.1146447880784227,-0.8195698950565561,1.218577862068828,-0.6499734722564491,-0.5319888438977859,-0.2525344827866551,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.6597520843933409,-0.3277776752437398,1.302346833728459,0.6783924493584258,-0.1633779245604722,-0.4731871709015456,-0.2525344827866551,-0.1877952660049618,-0.1340326405818302,-0.2975364224864796,-0.4437370800700391,0.8694611604646897,1.6539449779422883,0.6355094816605051,0.6142431619684323,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.2986847706464837,-0.1710490718744441,-0.2986847706464837,-0.1742054349635135,-0.1254365482799702,-0.153971508647089,-0.1050364207265159,-0.8139487233680165,-0.6499734722564491,0.2312663123400705,-0.1826969955825063,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.3736915544514976,-0.3277776752437398,0.5991058804184641,0.502579812148044,-0.0292215863311057,-0.3610726680082192,-0.1826969955825063,-0.1847244473144927,-0.3328986611572119,-0.2975364224864796,-0.443073298575851,0.8694611604646897,-0.6722163776881481,0.6355000540794021,-0.1171117332680479,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,2.520504151250418,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.2996003109781767,-0.3675755182562102,-0.2996003109781767,-0.1893762088766049,-0.166365224262217,-0.0812136941995451,-0.8195698950565561,-0.1885559278489873,1.233511299824937,-0.6273957384275181,-0.1325089252290645,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,1.1060754413507952,-0.3234502344531328,0.835420916872576,-0.6628435388027802,-0.1280995916079254,-0.4971181973828558,-0.1325089252290645,-0.1914392875489789,-0.2904807605121199,-0.1641973247620504,-0.4433614304647522,-0.2934361465259857,0.6883685661711636,0.6354183423301242,-0.1372239653013252,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3040076795516758,-0.3708807983635419,-0.3040076795516758,-0.2579256317431662,-0.1508226890790853,-0.1624522667438711,-0.8195698950565561,1.218577862068828,-0.6499734722564491,-0.6273957384275181,-0.2785267136546329,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,1.1692615021813229,-0.3234502344531328,0.895721995140177,-0.6714095518642132,-0.1644434002188362,-0.4423597378607809,-0.2785267136546329,-0.192416730748971,-0.1775298212537298,-0.2975364224864796,-0.4434218220350366,-0.2934361465259857,2.860915492656194,0.6350083912472219,-0.2312652553513129,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,2.520504151250418,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3095435048130755,-0.2717912551458259,-0.3095435048130755,-0.1236361885865421,-0.1187014497006132,-0.1543227374711616,-0.1050364207265159,1.218577862068828,-0.6499734722564491,-0.6273957384275181,-0.2132578267566305,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.7568288505784243,-0.2974855897094905,0.9071303072448582,-0.0143587117209677,-0.165529767556776,-0.3222064154045133,-0.2132578267566305,-0.1903581887547683,-0.1437825354076709,-0.2975364224864796,-0.4434327574877034,-1.1656091267689923,2.860915492656194,0.6344510368459562,-0.0061853190875733,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3108742320393735,-0.3330766571359352,-0.3108742320393735,-0.0449729164445865,-0.1674013932744258,-0.0049217760563646,-0.8195698950565561,-0.1103818284091087,-0.6499734722564491,-0.6273957384275181,0.1999121912215499,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.7844009498499273,-0.3147953528719187,1.721194863857471,-0.4047004227375602,-0.1373630082475989,-0.498621970676717,0.1999121912215499,-0.1907766828018835,-0.2724178978517751,-0.2975364224864796,-0.4439539956316916,-0.8748848000213234,0.8090656176425542,0.6343093464626379,0.1261397124102994,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3109168153106151,-0.4108884596627031,-0.3109168153106151,-0.3809774645937966,-0.1731003228415741,-0.1582102515363617,-0.8195698950565561,-1.0484710216876525,-0.6499734722564491,-0.6273957384275181,-0.3903243551268824,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,-0.1501783317070587,-0.2931581489188835,0.8794244064192037,-0.9142801689105978,0.17354219195789,-0.5195256930763085,-0.3903243551268824,-0.178940930140046,-0.3565242164221767,-0.2975364224864796,-0.4434059367533771,-1.1979118297409554,-0.6392990000141325,0.6343047601613274,-0.4179315699564702,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3119707512738431,-0.3297025170263674,-0.3119707512738431,-0.2421929773147751,-0.1342439848837449,-0.1610757115389658,-0.8195698950565561,-0.3449041267287446,0.4629948021552789,-0.4365819493680539,-0.3513803641676937,-1.4313561708410938,-1.927947388305882,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,1.6787709199693048,-0.3147953528719187,0.6651111147384058,-0.3768418199547996,-0.1238314945184273,-0.3756566379600843,-0.3513803641676937,-0.1958726696681188,-0.3149958805977617,-0.2325898521597659,-0.4431633608087107,-0.8748848000213234,-0.1565107941285703,0.6341901962834847,-0.1908331836894705,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3121730218122404,-0.2529236145331406,-0.3121730218122404,-0.1843192842389078,-0.1539311961157116,-0.1187820891023577,0.0735969478559941,-0.8139487233680165,-0.6499734722564491,-0.6273957384275181,-0.3135674344493471,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.149093829135713,-0.3277776752437398,1.0937376981000018,0.1326136094792019,-0.0456328363050521,-0.4484167777839573,-0.3135674344493471,-0.1843870241940241,-0.3282391972457539,-0.2975364224864796,-0.4435925745363187,0.8694611604646897,-0.2772078455999608,0.634167975224588,-0.0956447013655239,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
-0.312662729431518,-0.3287384769950623,-0.312662729431518,-0.1264455911630405,-0.1705099003110521,-0.1604856034836141,0.9667637907685442,0.5150109671099204,-0.5643605280709316,-0.0549543712491256,-0.2658189079487018,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,0.9228358649422652,-0.3191227936625257,0.6333308167325079,-0.3667414328745906,-0.1567081608937293,-0.5098508406764775,-0.2658189079487018,-0.1920360627912822,-0.2217262792840347,-0.2910319066529326,-0.4431210588508524,-0.6810685821895442,-0.1263365312607226,0.6341138600952468,0.0009704590955191,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3130779163261231,-0.0841477490525139,-0.3130779163261231,0.1353907289666115,-0.0150845484797353,-0.1279314908921722,-0.8195698950565561,0.2804886687902845,-0.6499734722564491,0.0404525232806064,-0.1937858312770362,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,1.3651382907559584,-0.3018130305000975,0.6683706324826004,1.2675555338470288,-0.1517104712984489,0.0710388489798341,-0.1937858312770362,-0.1946199601316805,-0.2616605540043812,-0.2975364224864796,-0.4431675934093834,-1.1240770800907538,-0.2772078455999608,0.6340676253479123,0.4345313510894533,-0.156812512046795,-0.156812512046795,-0.2041241452319315,4.898979485566356,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3147173722689222,-0.2546451145890426,-0.3147173722689222,-0.1567871389892234,-0.1648109707439038,-0.1626126103374695,-0.1050364207265159,0.0459663704706485,-0.6499734722564491,-0.6273957384275181,0.3101795733679543,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,-0.423373691930507,0.0,0.681579996316614,-0.3277776752437398,0.777564476913121,0.1460012469152425,-0.1453041408404858,-0.4880446655028652,0.3101795733679543,-0.190563194609071,-0.2525389803093457,-0.2975364224864796,-0.4432990488637112,0.8694611604646897,1.0504597205853354,0.6338818086510862,-0.041774997978536,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.3161652034911344,-0.302847116154297,-0.3161652034911344,-0.1871286868154062,-0.0482419568704163,-0.1540227749661307,-0.8195698950565561,1.218577862068828,0.2061559695987262,0.0404525232806064,-0.32694057029695,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,-0.423373691930507,0.0,1.7689546613365124,-0.3061404712907046,0.7865281507096563,-0.1697387773607379,-0.1668292300263886,-0.0401883340253431,-0.32694057029695,-0.1966736874204378,-0.2117718551567494,-0.2489226684089663,-0.4433090181804121,-1.068701017853103,0.0446509583237473,0.6337132674294752,-0.0880050445298865,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
0.4593400407241084,0.231713081204375,0.4593400407241084,-0.3983957605680868,-0.1487503510546678,-0.1623966373338472,1.6812972650985842,1.218577862068828,-0.6499734722564491,-0.2457681603085897,0.7028352453112546,0.6986381310057718,-1.927947388305882,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,0.6494125471665273,-0.3277776752437398,-0.182363498752202,-0.4271516905207519,-0.0146417009887708,-0.5091919397248102,0.7028352453112546,-0.0655404108901682,-0.1329441670065758,-0.2975364224864796,-0.4404560355057761,0.8694611604646897,0.4469744632283825,0.6454315751263627,-0.4492991123605172,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
0.3817746121576496,0.1649877390376156,0.3817746121576496,-0.4000814021139859,0.3480926902994414,-0.1607419350788223,0.2522303164385041,1.218577862068828,-0.6499734722564491,-0.3411750548383218,1.740683733305077,0.6986381310057718,0.5186863531990443,0.2614881801842451,1.9513309067639728,2.361979544454408,0.0,0.3828822542086653,-0.3277776752437398,-0.5197235852763479,-0.436296088271225,-0.0298633787276732,-0.2402301250966962,1.740683733305077,-0.0602768176702453,-0.1009289894859287,-0.2975364224864796,-0.4341722974999202,0.8694611604646897,0.6883685661711636,0.6452669924655505,-0.4496535521451676,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
0.263116326843108,-0.0965425494550079,0.263116326843108,-0.1123985782805484,-0.1736184073476784,-0.1001429644261118,0.4308636850210142,1.218577862068828,1.918414853309077,-0.5319888438977859,-0.0931657361848727,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,0.4581311084704754,-0.3277776752437398,-0.6721060398174475,-0.6339576313380332,-0.0531492447828209,-0.5214267716936163,-0.0931657361848727,-0.0866821380652,-0.110815858059097,-0.0579195162937664,-0.4163706365525311,0.8694611604646897,1.6539449779422883,0.6449439567625285,-0.3694661946354085,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
0.2591347909820243,-0.047101067849504,0.2591347909820243,-0.2517449460748697,-0.1736184073476784,-0.1408015185171152,-0.1050364207265159,1.218577862068828,1.918414853309077,2.139404202934712,-0.3906126648549402,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,-1.4587042096338037,-0.3277776752437398,-0.7291476003408538,-0.575777765603643,-0.0539305935989545,-0.5214267716936163,-0.3906126648549402,1.8254521399676684,3.949687458416817,3.713786219390592,-0.3707847109130697,0.8694611604646897,-0.5263888550892833,0.644931188933399,-0.408056206115892,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,2.520504151250418,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
0.2227473857061313,0.1032203170318538,0.2227473857061313,-0.0376684697456906,-0.1321716468593273,-0.0262954680057466,1.3240305279335642,1.218577862068828,1.918414853309077,0.4220801013995346,-0.1991971830959667,-1.4313561708410938,-1.927947388305882,0.2614881801842451,1.9513309067639728,2.361979544454408,0.0,0.8315032861054115,-0.3277776752437398,-0.6989970612070533,-0.3720409995669283,-0.0610713696779509,-0.4936464498391857,-0.1991971830959667,-0.1116175993806166,-0.1507484045378262,-0.0950119166331956,-0.4046967804628489,0.8694611604646897,-0.2029327370021821,0.6448072888899776,-0.3423886823931877,-0.156812512046795,-0.156812512046795,4.898979485566356,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
0.2171796229913004,0.7587675383193148,0.2171796229913004,-0.4006432826292855,0.3413575917200844,0.1976641736595251,0.4308636850210142,1.218577862068828,1.918414853309077,2.139404202934712,-0.2991297703750693,-1.4313561708410938,-1.927947388305882,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,1.457619707062458,-0.3277776752437398,0.2853772975397295,0.4246511514271585,-0.0621640045197635,-0.1732875645499204,-0.2991297703750693,-0.1323263981731093,-0.1956821457201875,-0.1367498087451411,-0.4424904676016296,0.8694611604646897,-0.5263888550892833,0.6447871018333945,-0.4497872422674399,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,2.520504151250418,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
0.1934500950919541,1.4396552404296523,0.1934500950919541,-0.3983957605680868,0.0652185499664449,-0.0518926320259633,-0.8195698950565561,1.218577862068828,-0.6499734722564491,1.3761490466968551,-0.2619599931270054,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,1.885561664505577,-0.3277776752437398,-0.0943565196589466,1.3321156009112267,-0.0668207598972015,-0.3538221573438154,-0.2619599931270054,-0.1442421163435837,-0.2170540353672984,-0.2975364224864796,-0.4410555616740141,0.8694611604646897,-0.4451341780818955,0.6446970237494654,-0.4490909946999624,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,2.520504151250418,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
0.1573607727147519,0.0776732562022689,0.1573607727147519,-0.1056560120969522,-0.1378705764264756,-0.1405964532409486,0.9667637907685442,1.218577862068828,1.147898355639419,2.139404202934712,-0.2236591546380995,-1.4313561708410938,0.5186863531990443,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,-0.9072622242037444,-0.3277776752437398,-0.4170487763342165,-0.3357304633365696,-0.0739030392733858,-0.4947997182649291,-0.2236591546380995,0.1047504383476036,0.4123761409600216,0.2103819052051223,-0.4373746301258553,0.8694611604646897,-0.5263888550892833,0.6445460796166125,-0.3527916551412048,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
0.1483118275759254,-0.035601447476079,0.1483118275759254,-0.3989576410833865,-0.1736184073476784,-0.1554124194439828,0.6094970536035242,1.218577862068828,1.747188964938042,0.7083007849887308,-0.3454367482354258,0.6986381310057718,-1.927947388305882,-3.824264635194589,-0.5124707431905382,2.361979544454408,0.0,-1.04914365170502,-0.3277776752437398,-0.4757200957297201,-0.4782851675964799,-0.0756788320373259,-0.5214267716936163,-0.3454367482354258,0.1823846015565413,0.6209659718466294,0.5605252424570266,-0.4358230774169516,0.8694611604646897,-0.3073821084678085,0.6445052791436425,-0.449224311886926,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
0.048560514692626,-0.2074071530550932,0.048560514692626,-0.394462596960989,-0.1705099003110521,-0.128483421901429,1.502663896516074,1.218577862068828,1.8328019091235597,-0.6273957384275181,-0.1354142001810312,0.6986381310057718,-1.927947388305882,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,0.4041357473971155,-0.3277776752437398,0.6439242494011406,-0.649241407829093,-0.0952543357998177,-0.5185851727943903,-0.1354142001810312,-0.1222114801576236,-0.1037974385153218,-0.0596048103083779,-0.4431353715433609,0.8694611604646897,2.860915492656194,0.6439532991092111,-0.4472930905689121,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,2.520504151250418,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
0.0138232111773426,-0.1746297919907201,0.0138232111773426,-0.3989576410833865,-0.1414971679692063,-0.1626758751567123,1.3240305279335642,0.4368368676700418,-0.6499734722564491,-0.6273957384275181,0.6980670459626068,-1.4313561708410938,-1.927947388305882,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,0.1163519612508032,-0.3277776752437398,0.0172819630797199,-0.5638341240627789,-0.0605804152079205,-0.4897663167944063,0.6980670459626068,-0.1148655236584929,-0.1621641922325984,-0.2975364224864796,-0.441621983219247,0.8694611604646897,1.6539449779422883,0.64370285458868,-0.4490538009535807,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.0037849714810327,0.2427306815621475,-0.0037849714810327,-0.4006432826292855,0.282295958024184,-0.1625831594733391,0.0735969478559941,0.827707364869435,-0.6499734722564491,-0.5319888438977859,0.7224846621619615,0.6986381310057718,-1.927947388305882,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,0.0388054320497011,-0.3277776752437398,-0.17747422213591,0.2191468639179293,-0.0894353602170571,-0.0534955380847656,0.7224846621619615,-0.1142700978294775,-0.0981418429260769,-0.2975364224864796,-0.4404940544637404,0.8694611604646897,1.2516214730376531,0.6435603208087464,-0.4497872422674399,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
-0.0112902730373535,-0.2251730336320012,-0.0112902730373535,-0.3528834388288125,-0.1482322665485634,0.0226911359976595,0.0735969478559941,1.218577862068828,0.4629948021552789,1.3761490466968551,-0.217183274592494,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,-1.4207925731354871,-0.3277776752437398,-0.7421856713176324,-0.6317496593671835,-0.1069996380573127,-0.4949046764477267,-0.217183274592494,0.7338446556912054,2.924439762718683,1.0280277502968789,-0.3283618903179792,0.8694611604646897,-0.4451341780818955,0.6434959249849094,-0.4277605476912171,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,2.657915749047034,0
-0.0312831188852549,-0.2828777155058345,-0.0312831188852549,-0.3714254958337021,-0.1637748017316951,-0.1626289719286529,-0.8195698950565561,-1.0484710216876525,-0.6499734722564491,-0.6273957384275181,-0.3447270627509758,-1.4313561708410938,-1.927947388305882,-3.824264635194589,-0.5124707431905382,2.361979544454408,0.0,-1.133008786989175,-0.3277776752437398,-0.1839932576242993,-0.7261465291334792,1.0241229004536505,-0.5106272549803981,-0.3447270627509758,0.1114729405127083,-0.3296053062515058,-0.2975364224864796,-0.4404432203263969,0.8694611604646897,-0.6392990000141325,0.6433125603694239,-0.4356367119088374,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,1.224744871391589,-0.4874666782214324,-0.1428571428571428,-0.3762346494084843,0
-0.033614552985729,0.1738706793260696,-0.033614552985729,0.1825886922517848,-0.1073035905663166,-0.1551571786215202,-0.8195698950565561,1.218577862068828,0.9766724672683842,2.139404202934712,-0.2902587018194454,0.6986381310057718,0.5186863531990443,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,0.5621008994734346,-0.3277776752437398,-0.6753655575616422,0.175442830699616,-0.1113806232643507,-0.4482444055836729,-0.2902587018194454,-0.1423874570118356,-0.1233336943314077,-0.1531431463338358,-0.4153286725379148,0.8694611604646897,-0.5263888550892833,0.6432899738773267,-0.1656602561600782,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,2.051422270848529,-0.1428571428571428,-0.3762346494084843,0
-0.0421737905052779,-0.3949129391439331,-0.0421737905052779,-0.4006432826292855,-0.1720641538293653,-0.1617192674588502,-0.8195698950565561,-0.1885559278489873,-0.6499734722564491,-0.1503612657788577,-0.3304889977191996,-1.4313561708410938,-1.927947388305882,0.2614881801842451,-0.5124707431905382,2.361979544454408,0.0,-1.2260646220304974,-0.3277776752437398,-0.5474294861020024,-0.9439779146135776,-0.0076331853120117,-0.519673723397485,-0.3304889977191996,0.1845482303517293,0.224746714473689,-0.2975364224864796,-0.432790350378366,0.8694611604646897,-0.3461775892978984,0.6432047261860363,-0.4497872422674399,-0.156812512046795,-0.156812512046795,-0.2041241452319315,-0.2041241452319315,-0.3967460238079361,-0.816496580927726,-0.4874666782214324,-0.1428571428571428,2.657915749047034,0
